SampleID,tubeID,SubjectID,SampleType,Sample_volume_ul,Sample_weight_mg,HostSpecies,study_day,study_group,current_antibiotics,time_collected,plate,plate_row,plate_column,plate_location_combined,reverse_barcode_plate,reverse_barcode_location,forward_barcode_plate,forward_barcode_location,polymerase,dna_concentration_ng_ul,extraction_notes,reextracted_dna_concentration_ng_ul,final_dna_concentration_ng_ul,library_concentration_ng_ul,remade_library_concentration_ng_ul,final_library_concentration_ng_ul,volume_for_pool,volume_for_epmotion,pooled,flow_cell_id,run_start_date,investigator,DNA_plate_barcode,Lib_plate_barcode
Inoc.0,1,fecal sample,Feces,NA,NA,monkey,0,fecal sample,none,17:00,1,A,01,A01,16Sv1v2_R_gc41_gc136,A01,16Sv1v2_F_plate1,A01,Accuprime,1.44,NA,NA,1.44,28.44,NA,28.44,10.5,10.5,TRUE,000000000-C4P77,20181016,USDA,17220,17221
Day1.AC1.L,2,luminal shime 1,lumenal contents colon,500,NA,monkey,1,ascending colon,none,10:30,1,B,01,B01,16Sv1v2_R_gc41_gc136,B01,16Sv1v2_F_plate1,B01,Accuprime,5.61,NA,NA,5.61,31.98,NA,31.98,9.4,9.4,TRUE,000000000-C4P77,20181016,USDA,17220,17221
Day1.TC1.L,3,luminal shime 1,lumenal contents colon,500,NA,monkey,1,transverse colon,none,10:30,1,C,01,C01,16Sv1v2_R_gc41_gc136,C01,16Sv1v2_F_plate1,C01,Accuprime,6.80,NA,NA,6.80,30.87,NA,30.87,9.7,9.7,TRUE,000000000-C4P77,20181016,USDA,17220,17221
Day1.DC1.L,4,luminal shime 1,lumenal contents colon,500,NA,monkey,1,descending colon,none,10:30,1,D,01,D01,16Sv1v2_R_gc41_gc136,D01,16Sv1v2_F_plate1,D01,Accuprime,8.67,NA,NA,8.67,29.23,NA,29.23,10.3,10.3,TRUE,000000000-C4P77,20181016,USDA,17220,17221
Day1.AC2.L,5,luminal shime 2,lumenal contents colon,500,NA,monkey,1,ascending colon,none,10:30,1,E,01,E01,16Sv1v2_R_gc41_gc136,E01,16Sv1v2_F_plate1,E01,Accuprime,5.21,NA,NA,5.21,31.09,NA,31.09,9.6,9.6,TRUE,000000000-C4P77,20181016,USDA,17220,17221
Day1.TC2.L,6,luminal shime 2,lumenal contents colon,500,NA,monkey,1,transverse colon,none,10:30,1,F,01,F01,16Sv1v2_R_gc41_gc136,F01,16Sv1v2_F_plate1,F01,Accuprime,7.25,NA,NA,7.25,30.13,NA,30.13,10.0,10.0,TRUE,000000000-C4P77,20181016,USDA,17220,17221
Extractblanktip1,NA,NA,Blank tip,NA,NA,NA,NA,NA,NA,NA,1,G,01,G01,16Sv1v2_R_gc41_gc136,G01,16Sv1v2_F_plate1,G01,Accuprime,0.03,NA,NA,0.03,3.66,NA,3.66,82.0,12.2,TRUE,000000000-C4P77,20181016,USDA,17220,17221
Day1.DC2.L,7,luminal shime 2,lumenal contents colon,500,NA,monkey,1,descending colon,none,10:30,1,H,01,H01,16Sv1v2_R_gc41_gc136,H01,16Sv1v2_F_plate1,H01,Accuprime,9.16,NA,NA,9.16,27.41,NA,27.41,10.9,10.9,TRUE,000000000-C4P77,20181016,USDA,17220,17221
Day1.AC3.L,8,luminal shime 3,lumenal contents colon,500,NA,monkey,1,ascending colon,none,10:30,1,A,02,A02,16Sv1v2_R_gc41_gc136,A02,16Sv1v2_F_plate1,A02,Accuprime,8.68,NA,NA,8.68,33.44,NA,33.44,9.0,9.0,TRUE,000000000-C4P77,20181016,USDA,17220,17221
Day1.TC3.L,9,luminal shime 3,lumenal contents colon,500,NA,monkey,1,transverse colon,none,10:30,1,B,02,B02,16Sv1v2_R_gc41_gc136,B02,16Sv1v2_F_plate1,B02,Accuprime,8.09,NA,NA,8.09,30.75,NA,30.75,9.8,9.8,TRUE,000000000-C4P77,20181016,USDA,17220,17221
Day1.DC3.L,10,luminal shime 3,lumenal contents colon,500,NA,monkey,1,descending colon,none,10:30,1,C,02,C02,16Sv1v2_R_gc41_gc136,C02,16Sv1v2_F_plate1,C02,Accuprime,12.70,NA,NA,12.70,30.74,NA,30.74,9.8,9.8,TRUE,000000000-C4P77,20181016,USDA,17220,17221
Day6.AC1.L,11,luminal shime 1,lumenal contents colon,500,NA,monkey,6,ascending colon,none,13:30,1,D,02,D02,16Sv1v2_R_gc41_gc136,D02,16Sv1v2_F_plate1,D02,Accuprime,18.36,NA,NA,18.36,30.17,NA,30.17,9.9,9.9,TRUE,000000000-C4P77,20181016,USDA,17220,17221
Day6.TC1.L,12,luminal shime 1,lumenal contents colon,500,NA,monkey,6,transverse colon,none,13:30,1,E,02,E02,16Sv1v2_R_gc41_gc136,E02,16Sv1v2_F_plate1,E02,Accuprime,14.75,NA,NA,14.75,29.05,NA,29.05,10.3,10.3,TRUE,000000000-C4P77,20181016,USDA,17220,17221
Day6.DC1.L,13,luminal shime 1,lumenal contents colon,500,NA,monkey,6,descending colon,none,13:30,1,F,02,F02,16Sv1v2_R_gc41_gc136,F02,16Sv1v2_F_plate1,F02,Accuprime,24.81,NA,NA,24.81,31.75,NA,31.75,9.4,9.4,TRUE,000000000-C4P77,20181016,USDA,17220,17221
Day6.AC2.L,14,luminal shime 2,lumenal contents colon,500,NA,monkey,6,ascending colon,none,13:30,1,G,02,G02,16Sv1v2_R_gc41_gc136,G02,16Sv1v2_F_plate1,G02,Accuprime,7.53,NA,NA,7.53,24.08,NA,24.08,12.5,12.5,TRUE,000000000-C4P77,20181016,USDA,17220,17221
Day6.TC2.L,15,luminal shime 2,lumenal contents colon,500,NA,monkey,6,transverse colon,none,13:30,1,H,02,H02,16Sv1v2_R_gc41_gc136,H02,16Sv1v2_F_plate1,H02,Accuprime,20.80,NA,NA,20.80,30.85,NA,30.85,9.7,9.7,TRUE,000000000-C4P77,20181016,USDA,17220,17221
Day6.DC2.L,16,luminal shime 2,lumenal contents colon,500,NA,monkey,6,descending colon,none,13:30,1,A,03,A03,16Sv1v2_R_gc41_gc136,A03,16Sv1v2_F_plate1,A03,Accuprime,36.96,NA,NA,36.96,32.51,NA,32.51,9.2,9.2,TRUE,000000000-C4P77,20181016,USDA,17220,17221
Day6.AC3.L,17,luminal shime 3,lumenal contents colon,500,NA,monkey,6,ascending colon,none,13:30,1,B,03,B03,16Sv1v2_R_gc41_gc136,B03,16Sv1v2_F_plate1,B03,Accuprime,24.42,NA,NA,24.42,29.87,NA,29.87,10.0,10.0,TRUE,000000000-C4P77,20181016,USDA,17220,17221
Day6.TC3.L,18,luminal shime 3,lumenal contents colon,500,NA,monkey,6,transverse colon,none,13:30,1,C,03,C03,16Sv1v2_R_gc41_gc136,C03,16Sv1v2_F_plate1,C03,Accuprime,33.28,NA,NA,33.28,31.48,NA,31.48,9.5,9.5,TRUE,000000000-C4P77,20181016,USDA,17220,17221
Day6.DC3.L,19,luminal shime 3,lumenal contents colon,500,NA,monkey,6,descending colon,none,13:30,1,D,03,D03,16Sv1v2_R_gc41_gc136,D03,16Sv1v2_F_plate1,D03,Accuprime,30.42,NA,NA,30.42,31.67,NA,31.67,9.5,9.5,TRUE,000000000-C4P77,20181016,USDA,17220,17221
Day6.AC1.M,20,mucosal shime 1,mucosal contents colon,NA,300,monkey,6,ascending colon,none,13:30,1,E,03,E03,16Sv1v2_R_gc41_gc136,E03,16Sv1v2_F_plate1,E03,Accuprime,2.05,NA,NA,2.05,23.57,NA,23.57,12.7,12.7,TRUE,000000000-C4P77,20181016,USDA,17220,17221
Day6.TC1.M,21,mucosal shime 1,mucosal contents colon,NA,300,monkey,6,transverse colon,none,13:30,1,F,03,F03,16Sv1v2_R_gc41_gc136,F03,16Sv1v2_F_plate1,F03,Accuprime,3.92,NA,NA,3.92,27.83,NA,27.83,10.8,10.8,TRUE,000000000-C4P77,20181016,USDA,17220,17221
geneblock1,NA,NA,Mock DNA,NA,NA,NA,NA,NA,NA,NA,1,G,03,G03,16Sv1v2_R_gc41_gc136,G03,16Sv1v2_F_plate1,G03,Accuprime,0.00,NA,NA,0.00,33.62,NA,33.62,8.9,8.9,TRUE,000000000-C4P77,20181016,USDA,17220,17221
Day6.DC1.M,22,mucosal shime 1,mucosal contents colon,NA,300,monkey,6,descending colon,none,13:30,1,H,03,H03,16Sv1v2_R_gc41_gc136,H03,16Sv1v2_F_plate1,H03,Accuprime,5.18,NA,NA,5.18,28.97,NA,28.97,10.4,10.4,TRUE,000000000-C4P77,20181016,USDA,17220,17221
geneblock2,NA,NA,Mock DNA,NA,NA,NA,NA,NA,NA,NA,1,A,04,A04,16Sv1v2_R_gc41_gc136,A04,16Sv1v2_F_plate1,A04,Accuprime,0.00,NA,NA,0.00,35.32,NA,35.32,8.5,NA,FALSE,000000000-C4P77,20181016,USDA,17220,17221
Day6.AC2.M,23,mucosal shime 2,mucosal contents colon,NA,300,monkey,6,ascending colon,none,13:30,1,B,04,B04,16Sv1v2_R_gc41_gc136,B04,16Sv1v2_F_plate1,B04,Accuprime,3.49,NA,NA,3.49,19.41,NA,19.41,15.5,15.5,TRUE,000000000-C4P77,20181016,USDA,17220,17221
Day6.TC2.M,24,mucosal shime 2,mucosal contents colon,NA,300,monkey,6,transverse colon,none,13:30,1,C,04,C04,16Sv1v2_R_gc41_gc136,C04,16Sv1v2_F_plate1,C04,Accuprime,2.62,NA,NA,2.62,20.81,NA,20.81,14.4,14.4,TRUE,000000000-C4P77,20181016,USDA,17220,17221
Day6.DC2.M,25,mucosal shime 2,mucosal contents colon,NA,300,monkey,6,descending colon,none,13:30,1,D,04,D04,16Sv1v2_R_gc41_gc136,D04,16Sv1v2_F_plate1,D04,Accuprime,4.82,NA,NA,4.82,27.44,NA,27.44,10.9,10.9,TRUE,000000000-C4P77,20181016,USDA,17220,17221
Day6.AC3.M,26,mucosal shime 3,mucosal contents colon,NA,300,monkey,6,ascending colon,none,13:30,1,E,04,E04,16Sv1v2_R_gc41_gc136,E04,16Sv1v2_F_plate1,E04,Accuprime,5.23,NA,NA,5.23,27.19,NA,27.19,11.0,11.0,TRUE,000000000-C4P77,20181016,USDA,17220,17221
Day6.TC3.M,27,mucosal shime 3,mucosal contents colon,NA,300,monkey,6,transverse colon,none,13:30,1,F,04,F04,16Sv1v2_R_gc41_gc136,F04,16Sv1v2_F_plate1,F04,Accuprime,6.17,NA,NA,6.17,27.39,NA,27.39,11.0,11.0,TRUE,000000000-C4P77,20181016,USDA,17220,17221
Day6.DC3.M,28,mucosal shime 3,mucosal contents colon,NA,300,monkey,6,descending colon,none,13:30,1,G,04,G04,16Sv1v2_R_gc41_gc136,G04,16Sv1v2_F_plate1,G04,Accuprime,4.56,NA,NA,4.56,27.53,NA,27.53,10.9,10.9,TRUE,000000000-C4P77,20181016,USDA,17220,17221
Day12.AC1.L,29,luminal shime 1,lumenal contents colon,500,NA,monkey,12,ascending colon,none,13:30,1,H,04,H04,16Sv1v2_R_gc41_gc136,H04,16Sv1v2_F_plate1,H04,Accuprime,28.24,NA,NA,28.24,31.31,NA,31.31,9.6,9.6,TRUE,000000000-C4P77,20181016,USDA,17220,17221
Day12.TC1.L,30,luminal shime 1,lumenal contents colon,500,NA,monkey,12,transverse colon,none,13:30,1,A,05,A05,16Sv1v2_R_gc41_gc136,A05,16Sv1v2_F_plate1,A05,Accuprime,32.44,NA,NA,32.44,32.49,NA,32.49,9.2,9.2,TRUE,000000000-C4P77,20181016,USDA,17220,17221
Day12.DC1.L,31,luminal shime 1,lumenal contents colon,500,NA,monkey,12,descending colon,none,13:30,1,B,05,B05,16Sv1v2_R_gc41_gc136,B05,16Sv1v2_F_plate1,B05,Accuprime,27.84,NA,NA,27.84,31.78,NA,31.78,9.4,9.4,TRUE,000000000-C4P77,20181016,USDA,17220,17221
Day12.AC2.L,32,luminal shime 2,lumenal contents colon,500,NA,monkey,12,ascending colon,none,13:30,1,C,05,C05,16Sv1v2_R_gc41_gc136,C05,16Sv1v2_F_plate1,C05,Accuprime,26.38,NA,NA,26.38,30.58,NA,30.58,9.8,9.8,TRUE,000000000-C4P77,20181016,USDA,17220,17221
Annika1,NA,NA,fruit fly,NA,NA,NA,NA,NA,NA,NA,1,D,05,D05,16Sv1v2_R_gc41_gc136,D05,16Sv1v2_F_plate1,D05,Accuprime,0.01,NA,NA,0.01,2.29,NA,2.29,131.0,95.0,TRUE,000000000-C4P77,20181016,USDA,17220,17221
Day12.TC2.L,33,luminal shime 2,lumenal contents colon,500,NA,monkey,12,transverse colon,none,13:30,1,E,05,E05,16Sv1v2_R_gc41_gc136,E05,16Sv1v2_F_plate1,E05,Accuprime,28.70,NA,NA,28.70,30.43,NA,30.43,9.9,9.9,TRUE,000000000-C4P77,20181016,USDA,17220,17221
Day12.DC2.L,34,luminal shime 2,lumenal contents colon,500,NA,monkey,12,descending colon,none,13:30,1,F,05,F05,16Sv1v2_R_gc41_gc136,F05,16Sv1v2_F_plate1,F05,Accuprime,28.05,NA,NA,28.05,30.66,NA,30.66,9.8,9.8,TRUE,000000000-C4P77,20181016,USDA,17220,17221
Day12.AC3.L,35,luminal shime 3,lumenal contents colon,500,NA,monkey,12,ascending colon,none,13:30,1,G,05,G05,16Sv1v2_R_gc41_gc136,G05,16Sv1v2_F_plate1,G05,Accuprime,15.18,NA,NA,15.18,30.09,NA,30.09,10.0,10.0,TRUE,000000000-C4P77,20181016,USDA,17220,17221
Day12.TC3.L,36,luminal shime 3,lumenal contents colon,500,NA,monkey,12,transverse colon,none,13:30,1,H,05,H05,16Sv1v2_R_gc41_gc136,H05,16Sv1v2_F_plate1,H05,Accuprime,33.97,NA,NA,33.97,31.91,NA,31.91,9.4,9.4,TRUE,000000000-C4P77,20181016,USDA,17220,17221
Day12.DC3.L,37,luminal shime 3,lumenal contents colon,500,NA,monkey,12,descending colon,none,13:30,1,A,06,A06,16Sv1v2_R_gc41_gc136,A06,16Sv1v2_F_plate1,A06,Accuprime,30.89,NA,NA,30.89,31.43,NA,31.43,9.5,9.5,TRUE,000000000-C4P77,20181016,USDA,17220,17221
Day12.AC1.M,38,mucosal shime 1,mucosal contents colon,NA,300,monkey,12,ascending colon,none,13:30,1,B,06,B06,16Sv1v2_R_gc41_gc136,B06,16Sv1v2_F_plate1,B06,Accuprime,6.53,NA,NA,6.53,25.36,NA,25.36,11.8,11.8,TRUE,000000000-C4P77,20181016,USDA,17220,17221
Day12.TC1.M,39,mucosal shime 1,mucosal contents colon,NA,300,monkey,12,transverse colon,none,13:30,1,C,06,C06,16Sv1v2_R_gc41_gc136,C06,16Sv1v2_F_plate1,C06,Accuprime,0.93,NA,NA,0.93,10.78,NA,10.78,27.8,27.8,TRUE,000000000-C4P77,20181016,USDA,17220,17221
Day12.DC1.M,40,mucosal shime 1,mucosal contents colon,NA,300,monkey,12,descending colon,none,13:30,1,D,06,D06,16Sv1v2_R_gc41_gc136,D06,16Sv1v2_F_plate1,D06,Accuprime,2.71,NA,NA,2.71,24.44,NA,24.44,12.3,12.3,TRUE,000000000-C4P77,20181016,USDA,17220,17221
Day12.AC2.M,41,mucosal shime 2,mucosal contents colon,NA,300,monkey,12,ascending colon,none,13:30,1,E,06,E06,16Sv1v2_R_gc41_gc136,E06,16Sv1v2_F_plate1,E06,Accuprime,2.25,NA,NA,2.25,9.88,NA,9.88,30.4,30.4,TRUE,000000000-C4P77,20181016,USDA,17220,17221
Day12.TC2.M,42,mucosal shime 2,mucosal contents colon,NA,300,monkey,12,transverse colon,none,13:30,1,F,06,F06,16Sv1v2_R_gc41_gc136,F06,16Sv1v2_F_plate1,F06,Accuprime,5.81,NA,NA,5.81,22.43,NA,22.43,13.4,13.4,TRUE,000000000-C4P77,20181016,USDA,17220,17221
Day12.DC2.M,43,mucosal shime 2,mucosal contents colon,NA,300,monkey,12,descending colon,none,13:30,1,G,06,G06,16Sv1v2_R_gc41_gc136,G06,16Sv1v2_F_plate1,G06,Accuprime,2.69,NA,NA,2.69,17.52,NA,17.52,17.1,17.1,TRUE,000000000-C4P77,20181016,USDA,17220,17221
Day12.AC3.M,44,mucosal shime 3,mucosal contents colon,NA,300,monkey,12,ascending colon,none,13:30,1,H,06,H06,16Sv1v2_R_gc41_gc136,H06,16Sv1v2_F_plate1,H06,Accuprime,3.82,NA,NA,3.82,24.63,NA,24.63,12.2,12.2,TRUE,000000000-C4P77,20181016,USDA,17220,17221
Day12.TC3.M,45,mucosal shime 3,mucosal contents colon,NA,300,monkey,12,transverse colon,none,13:30,1,A,07,A07,16Sv1v2_R_gc41_gc136,A07,16Sv1v2_F_plate1,A07,Accuprime,6.07,NA,NA,6.07,24.86,NA,24.86,12.1,12.1,TRUE,000000000-C4P77,20181016,USDA,17220,17221
Day12.DC3.M,46,mucosal shime 3,mucosal contents colon,NA,300,monkey,12,descending colon,none,13:30,1,B,07,B07,16Sv1v2_R_gc41_gc136,B07,16Sv1v2_F_plate1,B07,Accuprime,0.67,NA,NA,0.67,8.13,NA,8.13,36.9,36.9,TRUE,000000000-C4P77,20181016,USDA,17220,17221
Day14.AC1.L,47,luminal shime 1,lumenal contents colon,500,NA,monkey,14,ascending colon,none,13:30,1,C,07,C07,16Sv1v2_R_gc41_gc136,C07,16Sv1v2_F_plate1,C07,Accuprime,21.70,NA,NA,21.70,29.11,NA,29.11,10.3,10.3,TRUE,000000000-C4P77,20181016,USDA,17220,17221
Day14.TC1.L,48,luminal shime 1,lumenal contents colon,500,NA,monkey,14,transverse colon,none,13:30,1,D,07,D07,16Sv1v2_R_gc41_gc136,D07,16Sv1v2_F_plate1,D07,Accuprime,29.37,NA,NA,29.37,31.04,NA,31.04,9.7,9.7,TRUE,000000000-C4P77,20181016,USDA,17220,17221
Annika2,NA,NA,Fruit fly,NA,NA,NA,NA,NA,NA,NA,1,E,07,E07,16Sv1v2_R_gc41_gc136,E07,16Sv1v2_F_plate1,E07,Accuprime,0.00,NA,NA,0.00,3.52,NA,3.52,85.2,95.0,TRUE,000000000-C4P77,20181016,USDA,17220,17221
Day14.DC1.L,49,luminal shime 1,lumenal contents colon,500,NA,monkey,14,descending colon,none,13:30,1,F,07,F07,16Sv1v2_R_gc41_gc136,F07,16Sv1v2_F_plate1,F07,Accuprime,25.93,NA,NA,25.93,30.44,NA,30.44,9.9,9.9,TRUE,000000000-C4P77,20181016,USDA,17220,17221
Day14.AC2.L,50,luminal shime 2,lumenal contents colon,500,NA,monkey,14,ascending colon,none,13:30,1,G,07,G07,16Sv1v2_R_gc41_gc136,G07,16Sv1v2_F_plate1,G07,Accuprime,23.69,NA,NA,23.69,28.7,NA,28.7,10.5,10.5,TRUE,000000000-C4P77,20181016,USDA,17220,17221
Day14.TC2.L,51,luminal shime 2,lumenal contents colon,500,NA,monkey,14,transverse colon,none,13:30,1,H,07,H07,16Sv1v2_R_gc41_gc136,H07,16Sv1v2_F_plate1,H07,Accuprime,33.06,NA,NA,33.06,31.34,NA,31.34,9.6,9.6,TRUE,000000000-C4P77,20181016,USDA,17220,17221
Day14.DC2.L,52,luminal shime 2,lumenal contents colon,500,NA,monkey,14,descending colon,none,13:30,1,A,08,A08,16Sv1v2_R_gc41_gc136,A08,16Sv1v2_F_plate1,A08,Accuprime,32.04,NA,NA,32.04,32.02,NA,32.02,9.4,9.4,TRUE,000000000-C4P77,20181016,USDA,17220,17221
Day14.AC3.L,53,luminal shime 3,lumenal contents colon,500,NA,monkey,14,ascending colon,none,13:30,1,B,08,B08,16Sv1v2_R_gc41_gc136,B08,16Sv1v2_F_plate1,B08,Accuprime,24.26,NA,NA,24.26,31.86,NA,31.86,9.4,9.4,TRUE,000000000-C4P77,20181016,USDA,17220,17221
Day14.TC3.L,54,luminal shime 3,lumenal contents colon,500,NA,monkey,14,transverse colon,none,13:30,1,C,08,C08,16Sv1v2_R_gc41_gc136,C08,16Sv1v2_F_plate1,C08,Accuprime,34.42,NA,NA,34.42,31.72,NA,31.72,9.5,9.5,TRUE,000000000-C4P77,20181016,USDA,17220,17221
