SampleID,tubeID,SubjectID,SampleType,Sample_volume_ul,Sample_weight_mg,HostSpecies,study_day,study_group,current_antibiotics,time_collected,plate,plate_row,plate_column,plate_location_combined,reverse_barcode_plate,reverse_barcode_location,forward_barcode_plate,forward_barcode_location,polymerase,dna_concentration_ng_ul,extraction_notes,reextracted_dna_concentration_ng_ul,final_dna_concentration_ng_ul,library_concentration_ng_ul,remade_library_concentration_ng_ul,final_library_concentration_ng_ul,volume_for_pool,volume_for_epmotion,pooled,flow_cell_id,run_start_date,investigator,DNA_plate_barcode,Lib_plate_barcode
Day14.DC3.L,55,luminal shime 3,lumenal contents colon,500,NA,monkey,14,descending colon,none,13:30,1,D,08,D08,16Sv1v2_R_gc41_gc136,D08,16Sv1v2_F_plate1,D08,Accuprime,27.44,NA,NA,27.44,30.68,NA,30.68,9.8,9.8,TRUE,000000000-C4P77,20181016,USDA,17220,17221
Day14.AC1.M,56,mucosal shime 1,mucosal contents colon,NA,300,monkey,14,ascending colon,none,13:30,1,E,08,E08,16Sv1v2_R_gc41_gc136,E08,16Sv1v2_F_plate1,E08,Accuprime,3.06,NA,NA,3.06,24.91,NA,24.91,12.0,12.0,TRUE,000000000-C4P77,20181016,USDA,17220,17221
Day14.TC1.M,57,mucosal shime 1,mucosal contents colon,NA,300,monkey,14,transverse colon,none,13:30,1,F,08,F08,16Sv1v2_R_gc41_gc136,F08,16Sv1v2_F_plate1,F08,Accuprime,4.93,NA,NA,4.93,25.12,NA,25.12,11.9,11.9,TRUE,000000000-C4P77,20181016,USDA,17220,17221
Day14.DC1.M,58,mucosal shime 1,mucosal contents colon,NA,300,monkey,14,descending colon,none,13:30,1,G,08,G08,16Sv1v2_R_gc41_gc136,G08,16Sv1v2_F_plate1,G08,Accuprime,3.89,NA,NA,3.89,28.34,NA,28.34,10.6,10.6,TRUE,000000000-C4P77,20181016,USDA,17220,17221
Day14.AC2.M,59,mucosal shime 2,mucosal contents colon,NA,300,monkey,14,ascending colon,none,13:30,1,H,08,H08,16Sv1v2_R_gc41_gc136,H08,16Sv1v2_F_plate1,H08,Accuprime,2.47,NA,NA,2.47,17.94,NA,17.94,16.7,16.7,TRUE,000000000-C4P77,20181016,USDA,17220,17221
Day14.TC2.M,60,mucosal shime 2,mucosal contents colon,NA,300,monkey,14,transverse colon,none,13:30,1,A,09,A09,16Sv1v2_R_gc41_gc136,A09,16Sv1v2_F_plate1,A09,Accuprime,3.00,NA,NA,3.00,26.37,NA,26.37,11.4,11.4,TRUE,000000000-C4P77,20181016,USDA,17220,17221
Day14.DC2.M,61,mucosal shime 2,mucosal contents colon,NA,300,monkey,14,descending colon,none,13:30,1,B,09,B09,16Sv1v2_R_gc41_gc136,B09,16Sv1v2_F_plate1,B09,Accuprime,3.05,NA,NA,3.05,18.98,NA,18.98,15.8,15.8,TRUE,000000000-C4P77,20181016,USDA,17220,17221
DNAfreewater1,NA,NA,DNA-free water,NA,NA,NA,NA,NA,NA,NA,1,C,09,C09,16Sv1v2_R_gc41_gc136,C09,16Sv1v2_F_plate1,C09,Accuprime,0.00,NA,NA,0.00,2.72,NA,2.72,110.3,12.2,TRUE,000000000-C4P77,20181016,USDA,17220,17221
Day14.AC3.M,62,mucosal shime 3,mucosal contents colon,NA,300,monkey,14,ascending colon,none,13:30,1,D,09,D09,16Sv1v2_R_gc41_gc136,D09,16Sv1v2_F_plate1,D09,Accuprime,3.82,NA,NA,3.82,27.34,NA,27.34,11.0,11.0,TRUE,000000000-C4P77,20181016,USDA,17220,17221
Day14.TC3.M,63,mucosal shime 3,mucosal contents colon,NA,300,monkey,14,transverse colon,none,13:30,1,E,09,E09,16Sv1v2_R_gc41_gc136,E09,16Sv1v2_F_plate1,E09,Accuprime,7.16,NA,NA,7.16,27.28,NA,27.28,11.0,11.0,TRUE,000000000-C4P77,20181016,USDA,17220,17221
Day14.DC3.M,64,mucosal shime 3,mucosal contents colon,NA,300,monkey,14,descending colon,none,13:30,1,F,09,F09,16Sv1v2_R_gc41_gc136,F09,16Sv1v2_F_plate1,F09,Accuprime,3.73,NA,NA,3.73,26.24,NA,26.24,11.4,11.4,TRUE,000000000-C4P77,20181016,USDA,17220,17221
Day17.AC1.L,65,luminal shime 1,lumenal contents colon,500,NA,monkey,17,ascending colon,none,13:30,1,G,09,G09,16Sv1v2_R_gc41_gc136,G09,16Sv1v2_F_plate1,G09,Accuprime,23.80,NA,NA,23.80,29.63,NA,29.63,10.1,10.1,TRUE,000000000-C4P77,20181016,USDA,17220,17221
Day17.TC1.L,66,luminal shime 1,lumenal contents colon,500,NA,monkey,17,transverse colon,none,13:30,1,H,09,H09,16Sv1v2_R_gc41_gc136,H09,16Sv1v2_F_plate1,H09,Accuprime,32.65,NA,NA,32.65,30.49,NA,30.49,9.8,9.8,TRUE,000000000-C4P77,20181016,USDA,17220,17221
Day17.DC1.L,67,luminal shime 1,lumenal contents colon,500,NA,monkey,17,descending colon,none,13:30,1,A,10,A10,16Sv1v2_R_gc41_gc136,A10,16Sv1v2_F_plate1,A10,Accuprime,32.36,NA,NA,32.36,32.27,NA,32.27,9.3,9.3,TRUE,000000000-C4P77,20181016,USDA,17220,17221
Day17.AC2.L,68,luminal shime 2,lumenal contents colon,500,NA,monkey,17,ascending colon,none,13:30,1,B,10,B10,16Sv1v2_R_gc41_gc136,B10,16Sv1v2_F_plate1,B10,Accuprime,30.15,NA,NA,30.15,31.78,NA,31.78,9.4,9.4,TRUE,000000000-C4P77,20181016,USDA,17220,17221
Day17.TC2.L,69,luminal shime 2,lumenal contents colon,500,NA,monkey,17,transverse colon,none,13:30,1,C,10,C10,16Sv1v2_R_gc41_gc136,C10,16Sv1v2_F_plate1,C10,Accuprime,35.84,NA,NA,35.84,31.05,NA,31.05,9.7,9.7,TRUE,000000000-C4P77,20181016,USDA,17220,17221
Day17.DC2.L,70,luminal shime 2,lumenal contents colon,500,NA,monkey,17,descending colon,none,13:30,1,D,10,D10,16Sv1v2_R_gc41_gc136,D10,16Sv1v2_F_plate1,D10,Accuprime,33.66,NA,NA,33.66,30.27,NA,30.27,9.9,9.9,TRUE,000000000-C4P77,20181016,USDA,17220,17221
Day17.AC3.L,71,luminal shime 3,lumenal contents colon,500,NA,monkey,17,ascending colon,none,13:30,1,E,10,E10,16Sv1v2_R_gc41_gc136,E10,16Sv1v2_F_plate1,E10,Accuprime,20.30,NA,NA,20.30,29.66,NA,29.66,10.1,10.1,TRUE,000000000-C4P77,20181016,USDA,17220,17221
Day17.TC3.L,72,luminal shime 3,lumenal contents colon,500,NA,monkey,17,transverse colon,none,13:30,1,F,10,F10,16Sv1v2_R_gc41_gc136,F10,16Sv1v2_F_plate1,F10,Accuprime,37.05,NA,NA,37.05,30.13,NA,30.13,10.0,10.0,TRUE,000000000-C4P77,20181016,USDA,17220,17221
Day17.DC3.L,73,luminal shime 3,lumenal contents colon,500,NA,monkey,17,descending colon,none,13:30,1,G,10,G10,16Sv1v2_R_gc41_gc136,G10,16Sv1v2_F_plate1,G10,Accuprime,20.31,NA,NA,20.31,30.34,NA,30.34,9.9,9.9,TRUE,000000000-C4P77,20181016,USDA,17220,17221
Extractemptywell2,NA,NA,Empty well,NA,NA,NA,NA,NA,NA,NA,1,H,10,H10,16Sv1v2_R_gc41_gc136,H10,16Sv1v2_F_plate1,H10,Accuprime,0.00,NA,NA,0.00,2.67,NA,2.67,112.4,12.2,TRUE,000000000-C4P77,20181016,USDA,17220,17221
Day17.AC1.M,74,mucosal shime 1,mucosal contents colon,NA,300,monkey,17,ascending colon,none,13:30,1,A,11,A11,16Sv1v2_R_gc41_gc136,A11,16Sv1v2_F_plate1,A11,Accuprime,2.56,NA,NA,2.56,24.04,NA,24.04,12.5,12.5,TRUE,000000000-C4P77,20181016,USDA,17220,17221
Day17.TC1.M,75,mucosal shime 1,mucosal contents colon,NA,300,monkey,17,transverse colon,none,13:30,1,B,11,B11,16Sv1v2_R_gc41_gc136,B11,16Sv1v2_F_plate1,B11,Accuprime,7.57,NA,NA,7.57,28.43,NA,28.43,10.6,10.6,TRUE,000000000-C4P77,20181016,USDA,17220,17221
Day17.DC1.M,76,mucosal shime 1,mucosal contents colon,NA,300,monkey,17,descending colon,none,13:30,1,C,11,C11,16Sv1v2_R_gc41_gc136,C11,16Sv1v2_F_plate1,C11,Accuprime,2.89,NA,NA,2.89,25.3,NA,25.3,11.9,11.9,TRUE,000000000-C4P77,20181016,USDA,17220,17221
Day17.AC2.M,77,mucosal shime 2,mucosal contents colon,NA,300,monkey,17,ascending colon,none,13:30,1,D,11,D11,16Sv1v2_R_gc41_gc136,D11,16Sv1v2_F_plate1,D11,Accuprime,1.05,NA,NA,1.05,14,NA,14,21.4,21.4,TRUE,000000000-C4P77,20181016,USDA,17220,17221
Day17.TC2.M,78,mucosal shime 2,mucosal contents colon,NA,300,monkey,17,transverse colon,none,13:30,1,E,11,E11,16Sv1v2_R_gc41_gc136,E11,16Sv1v2_F_plate1,E11,Accuprime,3.99,NA,NA,3.99,26.1,NA,26.1,11.5,11.5,TRUE,000000000-C4P77,20181016,USDA,17220,17221
Day17.DC2.M,79,mucosal shime 2,mucosal contents colon,NA,300,monkey,17,descending colon,none,13:30,1,F,11,F11,16Sv1v2_R_gc41_gc136,F11,16Sv1v2_F_plate1,F11,Accuprime,1.75,NA,NA,1.75,18.85,NA,18.85,15.9,15.9,TRUE,000000000-C4P77,20181016,USDA,17220,17221
Day17.AC3.M,80,mucosal shime 3,mucosal contents colon,NA,300,monkey,17,ascending colon,none,13:30,1,G,11,G11,16Sv1v2_R_gc41_gc136,G11,16Sv1v2_F_plate1,G11,Accuprime,2.38,NA,NA,2.38,23.63,NA,23.63,12.7,12.7,TRUE,000000000-C4P77,20181016,USDA,17220,17221
Day17.TC3.M,81,mucosal shime 3,mucosal contents colon,NA,300,monkey,17,transverse colon,none,13:30,1,H,11,H11,16Sv1v2_R_gc41_gc136,H11,16Sv1v2_F_plate1,H11,Accuprime,1.79,NA,NA,1.79,19.35,NA,19.35,15.5,15.5,TRUE,000000000-C4P77,20181016,USDA,17220,17221
Day17.DC3.M,82,mucosal shime 3,mucosal contents colon,NA,300,monkey,17,descending colon,none,13:30,1,A,12,A12,16Sv1v2_R_gc41_gc136,A12,16Sv1v2_F_plate1,A12,Accuprime,1.86,NA,NA,1.86,21.93,NA,21.93,13.7,13.7,TRUE,000000000-C4P77,20181016,USDA,17220,17221
Day21.AC1.L,83,luminal shime 1,lumenal contents colon,500,NA,monkey,21,ascending colon,none,13:30,1,B,12,B12,16Sv1v2_R_gc41_gc136,B12,16Sv1v2_F_plate1,B12,Accuprime,18.97,NA,NA,18.97,30.93,NA,30.93,9.7,9.7,TRUE,000000000-C4P77,20181016,USDA,17220,17221
Day21.TC1.L,84,luminal shime 1,lumenal contents colon,500,NA,monkey,21,transverse colon,none,13:30,1,C,12,C12,16Sv1v2_R_gc41_gc136,C12,16Sv1v2_F_plate1,C12,Accuprime,24.23,NA,NA,24.23,30.5,NA,30.5,9.8,9.8,TRUE,000000000-C4P77,20181016,USDA,17220,17221
Day21.DC1.L,85,luminal shime 1,lumenal contents colon,500,NA,monkey,21,descending colon,none,13:30,1,D,12,D12,16Sv1v2_R_gc41_gc136,D12,16Sv1v2_F_plate1,D12,Accuprime,23.06,NA,NA,23.06,29.64,NA,29.64,10.1,10.1,TRUE,000000000-C4P77,20181016,USDA,17220,17221
DNAfreewater2,NA,NA,DNA-free water,NA,NA,NA,NA,NA,NA,NA,1,E,12,E12,16Sv1v2_R_gc41_gc136,E12,16Sv1v2_F_plate1,E12,Accuprime,0.00,NA,NA,0.00,0.83,NA,0.83,361.4,12.2,TRUE,000000000-C4P77,20181016,USDA,17220,17221
Day21.AC2.L,86,luminal shime 2,lumenal contents colon,500,NA,monkey,21,ascending colon,none,13:30,1,F,12,F12,16Sv1v2_R_gc41_gc136,F12,16Sv1v2_F_plate1,F12,Accuprime,19.32,NA,NA,19.32,28.85,NA,28.85,10.4,10.4,TRUE,000000000-C4P77,20181016,USDA,17220,17221
Day21.TC2.L,87,luminal shime 2,lumenal contents colon,500,NA,monkey,21,transverse colon,none,13:30,1,G,12,G12,16Sv1v2_R_gc41_gc136,G12,16Sv1v2_F_plate1,G12,Accuprime,21.32,NA,NA,21.32,31.02,NA,31.02,9.7,9.7,TRUE,000000000-C4P77,20181016,USDA,17220,17221
Day21.DC2.L,88,luminal shime 2,lumenal contents colon,500,NA,monkey,21,descending colon,none,13:30,1,H,12,H12,16Sv1v2_R_gc41_gc136,H12,16Sv1v2_F_plate1,H12,Accuprime,24.61,NA,NA,24.61,30.07,NA,30.07,10.0,10.0,TRUE,000000000-C4P77,20181016,USDA,17220,17221
Day21.AC3.L,89,luminal shime 3,lumenal contents colon,500,NA,monkey,21,ascending colon,none,13:30,2,A,01,A01,16Sv1v2_R_gc137_gc232,A01,16Sv1v2_F_plate1,A01,Accuprime,30.15,NA,NA,30.15,29.74,NA,29.74,10.1,10.1,TRUE,000000000-C4P77,20181016,USDA,17222,17223
Day21.TC3.L,90,luminal shime 3,lumenal contents colon,500,NA,monkey,21,transverse colon,none,13:30,2,B,01,B01,16Sv1v2_R_gc137_gc232,B01,16Sv1v2_F_plate1,B01,Accuprime,37.87,NA,NA,37.87,29.95,NA,29.95,10.0,10.0,TRUE,000000000-C4P77,20181016,USDA,17222,17223
Day21.DC3.L,91,luminal shime 3,lumenal contents colon,500,NA,monkey,21,descending colon,none,13:30,2,C,01,C01,16Sv1v2_R_gc137_gc232,C01,16Sv1v2_F_plate1,C01,Accuprime,27.58,NA,NA,27.58,28.84,NA,28.84,10.4,10.4,TRUE,000000000-C4P77,20181016,USDA,17222,17223
Day21.AC1.M,92,mucosal shime 1,mucosal contents colon,NA,300,monkey,21,ascending colon,none,13:30,2,D,01,D01,16Sv1v2_R_gc137_gc232,D01,16Sv1v2_F_plate1,D01,Accuprime,3.27,NA,NA,3.27,23.5,NA,23.5,12.8,12.8,TRUE,000000000-C4P77,20181016,USDA,17222,17223
Day21.TC1.M,93,mucosal shime 1,mucosal contents colon,NA,300,monkey,21,transverse colon,none,13:30,2,E,01,E01,16Sv1v2_R_gc137_gc232,E01,16Sv1v2_F_plate1,E01,Accuprime,6.35,NA,NA,6.35,25.13,NA,25.13,11.9,11.9,TRUE,000000000-C4P77,20181016,USDA,17222,17223
Day21.DC1.M,94,mucosal shime 1,mucosal contents colon,NA,300,monkey,21,descending colon,none,13:30,2,F,01,F01,16Sv1v2_R_gc137_gc232,F01,16Sv1v2_F_plate1,F01,Accuprime,4.42,NA,NA,4.42,24.99,NA,24.99,12.0,12.0,TRUE,000000000-C4P77,20181016,USDA,17222,17223
Extractblanktip3,NA,NA,Blank tip,NA,NA,NA,NA,NA,NA,NA,2,G,01,G01,16Sv1v2_R_gc137_gc232,G01,16Sv1v2_F_plate1,G01,Accuprime,0.00,NA,NA,0.00,3.02,NA,3.02,99.3,12.2,TRUE,000000000-C4P77,20181016,USDA,17222,17223
Day21.AC2.M,95,mucosal shime 2,mucosal contents colon,NA,300,monkey,21,ascending colon,none,13:30,2,H,01,H01,16Sv1v2_R_gc137_gc232,H01,16Sv1v2_F_plate1,H01,Accuprime,7.09,NA,NA,7.09,25.29,NA,25.29,11.9,11.9,TRUE,000000000-C4P77,20181016,USDA,17222,17223
Day21.TC2.M,96,mucosal shime 2,mucosal contents colon,NA,300,monkey,21,transverse colon,none,13:30,2,A,02,A02,16Sv1v2_R_gc137_gc232,A02,16Sv1v2_F_plate1,A02,Accuprime,4.40,NA,NA,4.40,24.88,NA,24.88,12.1,12.1,TRUE,000000000-C4P77,20181016,USDA,17222,17223
Day21.DC2.M,97,mucosal shime 2,mucosal contents colon,NA,300,monkey,21,descending colon,none,13:30,2,B,02,B02,16Sv1v2_R_gc137_gc232,B02,16Sv1v2_F_plate1,B02,Accuprime,7.62,NA,NA,7.62,27.13,NA,27.13,11.1,11.1,TRUE,000000000-C4P77,20181016,USDA,17222,17223
Day21.AC3.M,98,mucosal shime 3,mucosal contents colon,NA,300,monkey,21,ascending colon,none,13:30,2,C,02,C02,16Sv1v2_R_gc137_gc232,C02,16Sv1v2_F_plate1,C02,Accuprime,4.77,NA,NA,4.77,27.07,NA,27.07,11.1,11.1,TRUE,000000000-C4P77,20181016,USDA,17222,17223
Day21.TC3.M,99,mucosal shime 3,mucosal contents colon,NA,300,monkey,21,transverse colon,none,13:30,2,D,02,D02,16Sv1v2_R_gc137_gc232,D02,16Sv1v2_F_plate1,D02,Accuprime,3.98,NA,NA,3.98,25.29,NA,25.29,11.9,11.9,TRUE,000000000-C4P77,20181016,USDA,17222,17223
Day21.DC3.M,100,mucosal shime 3,mucosal contents colon,NA,300,monkey,21,descending colon,none,13:30,2,E,02,E02,16Sv1v2_R_gc137_gc232,E02,16Sv1v2_F_plate1,E02,Accuprime,6.17,NA,NA,6.17,24.64,NA,24.64,12.2,12.2,TRUE,000000000-C4P77,20181016,USDA,17222,17223
Day24.AC1.L,101,luminal shime 1,lumenal contents colon,500,NA,monkey,24,ascending colon,none,13:30,2,F,02,F02,16Sv1v2_R_gc137_gc232,F02,16Sv1v2_F_plate1,F02,Accuprime,10.00,NA,NA,10.00,27.61,NA,27.61,10.9,10.9,TRUE,000000000-C4P77,20181016,USDA,17222,17223
Day24.TC1.L,102,luminal shime 1,lumenal contents colon,500,NA,monkey,24,transverse colon,none,13:30,2,G,02,G02,16Sv1v2_R_gc137_gc232,G02,16Sv1v2_F_plate1,G02,Accuprime,16.82,NA,NA,16.82,28.91,NA,28.91,10.4,10.4,TRUE,000000000-C4P77,20181016,USDA,17222,17223
Day24.DC1.L,103,luminal shime 1,lumenal contents colon,500,NA,monkey,24,descending colon,none,13:30,2,H,02,H02,16Sv1v2_R_gc137_gc232,H02,16Sv1v2_F_plate1,H02,Accuprime,13.92,NA,NA,13.92,29.13,NA,29.13,10.3,10.3,TRUE,000000000-C4P77,20181016,USDA,17222,17223
Day24.AC2.L,104,luminal shime 2,lumenal contents colon,500,NA,monkey,24,ascending colon,none,13:30,2,A,03,A03,16Sv1v2_R_gc137_gc232,A03,16Sv1v2_F_plate1,A03,Accuprime,28.82,NA,NA,28.82,31.46,NA,31.46,9.5,9.5,TRUE,000000000-C4P77,20181016,USDA,17222,17223
Day24.TC2.L,105,luminal shime 2,lumenal contents colon,500,NA,monkey,24,transverse colon,none,13:30,2,B,03,B03,16Sv1v2_R_gc137_gc232,B03,16Sv1v2_F_plate1,B03,Accuprime,37.45,NA,NA,37.45,30.01,NA,30.01,10.0,10.0,TRUE,000000000-C4P77,20181016,USDA,17222,17223
Day24.DC2.L,106,luminal shime 2,lumenal contents colon,500,NA,monkey,24,descending colon,none,13:30,2,C,03,C03,16Sv1v2_R_gc137_gc232,C03,16Sv1v2_F_plate1,C03,Accuprime,35.58,NA,NA,35.58,29.75,NA,29.75,10.1,10.1,TRUE,000000000-C4P77,20181016,USDA,17222,17223
Day24.AC3.L,107,luminal shime 3,lumenal contents colon,500,NA,monkey,24,ascending colon,none,13:30,2,D,03,D03,16Sv1v2_R_gc137_gc232,D03,16Sv1v2_F_plate1,D03,Accuprime,23.49,NA,NA,23.49,29.43,NA,29.43,10.2,10.2,TRUE,000000000-C4P77,20181016,USDA,17222,17223
Day24.TC3.L,108,luminal shime 3,lumenal contents colon,500,NA,monkey,24,transverse colon,none,13:30,2,E,03,E03,16Sv1v2_R_gc137_gc232,E03,16Sv1v2_F_plate1,E03,Accuprime,34.98,NA,NA,34.98,29.48,NA,29.48,10.2,10.2,TRUE,000000000-C4P77,20181016,USDA,17222,17223
Day24.DC3.L,109,luminal shime 3,lumenal contents colon,500,NA,monkey,24,descending colon,none,13:30,2,F,03,F03,16Sv1v2_R_gc137_gc232,F03,16Sv1v2_F_plate1,F03,Accuprime,34.35,NA,NA,34.35,29.76,NA,29.76,10.1,10.1,TRUE,000000000-C4P77,20181016,USDA,17222,17223
geneblock3,NA,NA,Mock DNA,NA,NA,NA,NA,NA,NA,NA,2,G,03,G03,16Sv1v2_R_gc137_gc232,G03,16Sv1v2_F_plate1,G03,Accuprime,0.00,NA,NA,0.00,35.3,NA,35.3,8.5,8.5,TRUE,000000000-C4P77,20181016,USDA,17222,17223
Day24.AC1.M,110,mucosal shime 1,mucosal contents colon,NA,300,monkey,24,ascending colon,none,13:30,2,H,03,H03,16Sv1v2_R_gc137_gc232,H03,16Sv1v2_F_plate1,H03,Accuprime,2.94,NA,NA,2.94,18.68,NA,18.68,16.1,16.1,TRUE,000000000-C4P77,20181016,USDA,17222,17223
geneblock4,NA,NA,Mock DNA,NA,NA,NA,NA,NA,NA,NA,2,A,04,A04,16Sv1v2_R_gc137_gc232,A04,16Sv1v2_F_plate1,A04,Accuprime,0.00,NA,NA,0.00,36.65,NA,36.65,8.2,NA,FALSE,000000000-C4P77,20181016,USDA,17222,17223
