SampleID,tubeID,SubjectID,SampleType,Sample_volume_ul,Sample_weight_mg,HostSpecies,study_day,study_group,current_antibiotics,time_collected,plate,plate_row,plate_column,plate_location_combined,reverse_barcode_plate,reverse_barcode_location,forward_barcode_plate,forward_barcode_location,polymerase,dna_concentration_ng_ul,extraction_notes,reextracted_dna_concentration_ng_ul,final_dna_concentration_ng_ul,library_concentration_ng_ul,remade_library_concentration_ng_ul,final_library_concentration_ng_ul,volume_for_pool,volume_for_epmotion,pooled,flow_cell_id,run_start_date,investigator,DNA_plate_barcode,Lib_plate_barcode
Day24.TC1.M,111,mucosal shime 1,mucosal contents colon,NA,300,monkey,24,transverse colon,none,13:30,2,B,04,B04,16Sv1v2_R_gc137_gc232,B04,16Sv1v2_F_plate1,B04,Accuprime,1.72,NA,NA,1.72,18.06,NA,18.06,16.6,16.6,TRUE,000000000-C4P77,20181016,USDA,17222,17223
Day24.DC1.M,112,mucosal shime 1,mucosal contents colon,NA,300,monkey,24,descending colon,none,13:30,2,C,04,C04,16Sv1v2_R_gc137_gc232,C04,16Sv1v2_F_plate1,C04,Accuprime,5.05,NA,NA,5.05,26.44,NA,26.44,11.3,11.3,TRUE,000000000-C4P77,20181016,USDA,17222,17223
Day24.AC2.M,113,mucosal shime 2,mucosal contents colon,NA,300,monkey,24,ascending colon,none,13:30,2,D,04,D04,16Sv1v2_R_gc137_gc232,D04,16Sv1v2_F_plate1,D04,Accuprime,1.85,NA,NA,1.85,20.63,NA,20.63,14.5,14.5,TRUE,000000000-C4P77,20181016,USDA,17222,17223
Day24.TC2.M,114,mucosal shime 2,mucosal contents colon,NA,300,monkey,24,transverse colon,none,13:30,2,E,04,E04,16Sv1v2_R_gc137_gc232,E04,16Sv1v2_F_plate1,E04,Accuprime,1.21,NA,NA,1.21,12.47,NA,12.47,24.1,24.1,TRUE,000000000-C4P77,20181016,USDA,17222,17223
Day24.DC2.M,115,mucosal shime 2,mucosal contents colon,NA,300,monkey,24,descending colon,none,13:30,2,F,04,F04,16Sv1v2_R_gc137_gc232,F04,16Sv1v2_F_plate1,F04,Accuprime,4.78,NA,NA,4.78,24.63,NA,24.63,12.2,12.2,TRUE,000000000-C4P77,20181016,USDA,17222,17223
Day24.AC3.M,116,mucosal shime 3,mucosal contents colon,NA,300,monkey,24,ascending colon,none,13:30,2,G,04,G04,16Sv1v2_R_gc137_gc232,G04,16Sv1v2_F_plate1,G04,Accuprime,1.25,NA,NA,1.25,17.96,NA,17.96,16.7,16.7,TRUE,000000000-C4P77,20181016,USDA,17222,17223
Day24.TC3.M,117,mucosal shime 3,mucosal contents colon,NA,300,monkey,24,transverse colon,none,13:30,2,H,04,H04,16Sv1v2_R_gc137_gc232,H04,16Sv1v2_F_plate1,H04,Accuprime,4.80,NA,NA,4.80,25.87,NA,25.87,11.6,11.6,TRUE,000000000-C4P77,20181016,USDA,17222,17223
Day24.DC3.M,118,mucosal shime 3,mucosal contents colon,NA,300,monkey,24,descending colon,none,13:30,2,A,05,A05,16Sv1v2_R_gc137_gc232,A05,16Sv1v2_F_plate1,A05,Accuprime,5.13,NA,NA,5.13,27.98,NA,27.98,10.7,10.7,TRUE,000000000-C4P77,20181016,USDA,17222,17223
Day26.AC1.L,119,luminal shime 1,lumenal contents colon,500,NA,monkey,26,ascending colon,none,13:30,2,B,05,B05,16Sv1v2_R_gc137_gc232,B05,16Sv1v2_F_plate1,B05,Accuprime,15.78,NA,NA,15.78,30.82,NA,30.82,9.7,9.7,TRUE,000000000-C4P77,20181016,USDA,17222,17223
Day26.TC1.L,120,luminal shime 1,lumenal contents colon,500,NA,monkey,26,transverse colon,none,13:30,2,C,05,C05,16Sv1v2_R_gc137_gc232,C05,16Sv1v2_F_plate1,C05,Accuprime,22.22,NA,NA,22.22,30.02,NA,30.02,10.0,10.0,TRUE,000000000-C4P77,20181016,USDA,17222,17223
Extractblanktip4,NA,NA,Blank tip,NA,NA,NA,NA,NA,NA,NA,2,D,05,D05,16Sv1v2_R_gc137_gc232,D05,16Sv1v2_F_plate1,D05,Accuprime,2.33,NA,NA,2.33,2.52,NA,2.52,119.0,12.2,TRUE,000000000-C4P77,20181016,USDA,17222,17223
Day26.DC1.L,121,luminal shime 1,lumenal contents colon,500,NA,monkey,26,descending colon,none,13:30,2,E,05,E05,16Sv1v2_R_gc137_gc232,E05,16Sv1v2_F_plate1,E05,Accuprime,27.47,NA,NA,27.47,29.73,NA,29.73,10.1,10.1,TRUE,000000000-C4P77,20181016,USDA,17222,17223
Day26.AC2.L,122,luminal shime 2,lumenal contents colon,500,NA,monkey,26,ascending colon,none,13:30,2,F,05,F05,16Sv1v2_R_gc137_gc232,F05,16Sv1v2_F_plate1,F05,Accuprime,16.21,NA,NA,16.21,29.37,NA,29.37,10.2,10.2,TRUE,000000000-C4P77,20181016,USDA,17222,17223
Day26.TC2.L,123,luminal shime 2,lumenal contents colon,500,NA,monkey,26,transverse colon,none,13:30,2,G,05,G05,16Sv1v2_R_gc137_gc232,G05,16Sv1v2_F_plate1,G05,Accuprime,25.65,NA,NA,25.65,30.64,NA,30.64,9.8,9.8,TRUE,000000000-C4P77,20181016,USDA,17222,17223
Day26.DC2.L,124,luminal shime 2,lumenal contents colon,500,NA,monkey,26,descending colon,none,13:30,2,H,05,H05,16Sv1v2_R_gc137_gc232,H05,16Sv1v2_F_plate1,H05,Accuprime,31.36,NA,NA,31.36,29.57,NA,29.57,10.1,10.1,TRUE,000000000-C4P77,20181016,USDA,17222,17223
Day26.AC3.L,125,luminal shime 3,lumenal contents colon,500,NA,monkey,26,ascending colon,none,13:30,2,A,06,A06,16Sv1v2_R_gc137_gc232,A06,16Sv1v2_F_plate1,A06,Accuprime,18.48,NA,NA,18.48,30.35,NA,30.35,9.9,9.9,TRUE,000000000-C4P77,20181016,USDA,17222,17223
Day26.TC3.L,126,luminal shime 3,lumenal contents colon,500,NA,monkey,26,transverse colon,none,13:30,2,B,06,B06,16Sv1v2_R_gc137_gc232,B06,16Sv1v2_F_plate1,B06,Accuprime,33.82,NA,NA,33.82,30.79,NA,30.79,9.7,9.7,TRUE,000000000-C4P77,20181016,USDA,17222,17223
Day26.DC3.L,127,luminal shime 3,lumenal contents colon,500,NA,monkey,26,descending colon,none,13:30,2,C,06,C06,16Sv1v2_R_gc137_gc232,C06,16Sv1v2_F_plate1,C06,Accuprime,27.37,NA,NA,27.37,30.51,NA,30.51,9.8,9.8,TRUE,000000000-C4P77,20181016,USDA,17222,17223
Day26.AC1.M,128,mucosal shime 1,mucosal contents colon,NA,300,monkey,26,ascending colon,none,13:30,2,D,06,D06,16Sv1v2_R_gc137_gc232,D06,16Sv1v2_F_plate1,D06,Accuprime,24.09,NA,NA,24.09,27.9,NA,27.9,10.8,10.8,TRUE,000000000-C4P77,20181016,USDA,17222,17223
Day26.TC1.M,129,mucosal shime 1,mucosal contents colon,NA,300,monkey,26,transverse colon,none,13:30,2,E,06,E06,16Sv1v2_R_gc137_gc232,E06,16Sv1v2_F_plate1,E06,Accuprime,4.33,NA,NA,4.33,23.94,NA,23.94,12.5,12.5,TRUE,000000000-C4P77,20181016,USDA,17222,17223
Day26.DC1.M,130,mucosal shime 1,mucosal contents colon,NA,300,monkey,26,descending colon,none,13:30,2,F,06,F06,16Sv1v2_R_gc137_gc232,F06,16Sv1v2_F_plate1,F06,Accuprime,7.26,NA,NA,7.26,28.07,NA,28.07,10.7,10.7,TRUE,000000000-C4P77,20181016,USDA,17222,17223
Day26.AC2.M,131,mucosal shime 2,mucosal contents colon,NA,300,monkey,26,ascending colon,none,13:30,2,G,06,G06,16Sv1v2_R_gc137_gc232,G06,16Sv1v2_F_plate1,G06,Accuprime,3.57,NA,NA,3.57,24.97,NA,24.97,12.0,12.0,TRUE,000000000-C4P77,20181016,USDA,17222,17223
Day26.TC2.M,132,mucosal shime 2,mucosal contents colon,NA,300,monkey,26,transverse colon,none,13:30,2,H,06,H06,16Sv1v2_R_gc137_gc232,H06,16Sv1v2_F_plate1,H06,Accuprime,2.59,NA,NA,2.59,20.53,NA,20.53,14.6,14.6,TRUE,000000000-C4P77,20181016,USDA,17222,17223
Day26.DC2.M,133,mucosal shime 2,mucosal contents colon,NA,300,monkey,26,descending colon,none,13:30,2,A,07,A07,16Sv1v2_R_gc137_gc232,A07,16Sv1v2_F_plate1,A07,Accuprime,4.19,NA,NA,4.19,25.73,NA,25.73,11.7,11.7,TRUE,000000000-C4P77,20181016,USDA,17222,17223
Day26.AC3.M,134,mucosal shime 3,mucosal contents colon,NA,300,monkey,26,ascending colon,none,13:30,2,B,07,B07,16Sv1v2_R_gc137_gc232,B07,16Sv1v2_F_plate1,B07,Accuprime,4.03,NA,NA,4.03,26.57,NA,26.57,11.3,11.3,TRUE,000000000-C4P77,20181016,USDA,17222,17223
Day26.TC3.M,135,mucosal shime 3,mucosal contents colon,NA,300,monkey,26,transverse colon,none,13:30,2,C,07,C07,16Sv1v2_R_gc137_gc232,C07,16Sv1v2_F_plate1,C07,Accuprime,3.30,NA,NA,3.30,23.97,NA,23.97,12.5,12.5,TRUE,000000000-C4P77,20181016,USDA,17222,17223
Day26.DC3.M,136,mucosal shime 3,mucosal contents colon,NA,300,monkey,26,descending colon,none,13:30,2,D,07,D07,16Sv1v2_R_gc137_gc232,D07,16Sv1v2_F_plate1,D07,Accuprime,4.71,NA,NA,4.71,26.4,NA,26.4,11.4,11.4,TRUE,000000000-C4P77,20181016,USDA,17222,17223
Extractemptywell3,NA,NA,Empty well,NA,NA,NA,NA,NA,NA,NA,2,E,07,E07,16Sv1v2_R_gc137_gc232,E07,16Sv1v2_F_plate1,E07,Accuprime,1.58,NA,NA,1.58,3.81,NA,3.81,78.7,12.2,TRUE,000000000-C4P77,20181016,USDA,17222,17223
Day28.AC1.L,137,luminal shime 1,lumenal contents colon,500,NA,monkey,28,ascending colon,none,13:30,2,F,07,F07,16Sv1v2_R_gc137_gc232,F07,16Sv1v2_F_plate1,F07,Accuprime,24.45,NA,NA,24.45,28.59,NA,28.59,10.5,10.5,TRUE,000000000-C4P77,20181016,USDA,17222,17223
Day28.TC1.L,138,luminal shime 1,lumenal contents colon,500,NA,monkey,28,transverse colon,none,13:30,2,G,07,G07,16Sv1v2_R_gc137_gc232,G07,16Sv1v2_F_plate1,G07,Accuprime,30.15,NA,NA,30.15,28.53,NA,28.53,10.5,10.5,TRUE,000000000-C4P77,20181016,USDA,17222,17223
Day28.DC1.L,139,luminal shime 1,lumenal contents colon,500,NA,monkey,28,descending colon,none,13:30,2,H,07,H07,16Sv1v2_R_gc137_gc232,H07,16Sv1v2_F_plate1,H07,Accuprime,26.07,NA,NA,26.07,28.42,NA,28.42,10.6,10.6,TRUE,000000000-C4P77,20181016,USDA,17222,17223
Day28.AC2.L,140,luminal shime 2,lumenal contents colon,500,NA,monkey,28,ascending colon,none,13:30,2,A,08,A08,16Sv1v2_R_gc137_gc232,A08,16Sv1v2_F_plate1,A08,Accuprime,11.72,NA,NA,11.72,30.11,NA,30.11,10.0,10.0,TRUE,000000000-C4P77,20181016,USDA,17222,17223
Day28.TC2.L,141,luminal shime 2,lumenal contents colon,500,NA,monkey,28,transverse colon,none,13:30,2,B,08,B08,16Sv1v2_R_gc137_gc232,B08,16Sv1v2_F_plate1,B08,Accuprime,35.76,NA,NA,35.76,30.94,NA,30.94,9.7,9.7,TRUE,000000000-C4P77,20181016,USDA,17222,17223
Day28.DC2.L,142,luminal shime 2,lumenal contents colon,500,NA,monkey,28,descending colon,none,13:30,2,C,08,C08,16Sv1v2_R_gc137_gc232,C08,16Sv1v2_F_plate1,C08,Accuprime,24.43,NA,NA,24.43,30.03,NA,30.03,10.0,10.0,TRUE,000000000-C4P77,20181016,USDA,17222,17223
Day28.AC3.L,143,luminal shime 3,lumenal contents colon,500,NA,monkey,28,ascending colon,none,13:30,2,D,08,D08,16Sv1v2_R_gc137_gc232,D08,16Sv1v2_F_plate1,D08,Accuprime,20.66,NA,NA,20.66,29.51,NA,29.51,10.2,10.2,TRUE,000000000-C4P77,20181016,USDA,17222,17223
Day28.TC3.L,144,luminal shime 3,lumenal contents colon,500,NA,monkey,28,transverse colon,none,13:30,2,E,08,E08,16Sv1v2_R_gc137_gc232,E08,16Sv1v2_F_plate1,E08,Accuprime,34.23,NA,NA,34.23,29.64,NA,29.64,10.1,10.1,TRUE,000000000-C4P77,20181016,USDA,17222,17223
Day28.DC3.L,145,luminal shime 3,lumenal contents colon,500,NA,monkey,28,descending colon,none,13:30,2,F,08,F08,16Sv1v2_R_gc137_gc232,F08,16Sv1v2_F_plate1,F08,Accuprime,24.98,NA,NA,24.98,29.01,NA,29.01,10.3,10.3,TRUE,000000000-C4P77,20181016,USDA,17222,17223
Day28.AC1.M,146,mucosal shime 1,mucosal contents colon,NA,300,monkey,28,ascending colon,none,13:30,2,G,08,G08,16Sv1v2_R_gc137_gc232,G08,16Sv1v2_F_plate1,G08,Accuprime,5.50,NA,NA,5.50,23.74,NA,23.74,12.6,12.6,TRUE,000000000-C4P77,20181016,USDA,17222,17223
Day28.TC1.M,147,mucosal shime 1,mucosal contents colon,NA,300,monkey,28,transverse colon,none,13:30,2,H,08,H08,16Sv1v2_R_gc137_gc232,H08,16Sv1v2_F_plate1,H08,Accuprime,7.45,NA,NA,7.45,25.74,NA,25.74,11.7,11.7,TRUE,000000000-C4P77,20181016,USDA,17222,17223
Day28.DC1.M,148,mucosal shime 1,mucosal contents colon,NA,300,monkey,28,descending colon,none,13:30,2,A,09,A09,16Sv1v2_R_gc137_gc232,A09,16Sv1v2_F_plate1,A09,Accuprime,7.66,NA,NA,7.66,28.94,NA,28.94,10.4,10.4,TRUE,000000000-C4P77,20181016,USDA,17222,17223
Day28.AC2.M,149,mucosal shime 2,mucosal contents colon,NA,300,monkey,28,ascending colon,none,13:30,2,B,09,B09,16Sv1v2_R_gc137_gc232,B09,16Sv1v2_F_plate1,B09,Accuprime,4.18,NA,NA,4.18,23.68,NA,23.68,12.7,12.7,TRUE,000000000-C4P77,20181016,USDA,17222,17223
DNAfreewater3,NA,NA,DNA-free water,NA,NA,NA,NA,NA,NA,NA,2,C,09,C09,16Sv1v2_R_gc137_gc232,C09,16Sv1v2_F_plate1,C09,Accuprime,0.00,NA,NA,0.00,2.74,NA,2.74,109.5,12.2,TRUE,000000000-C4P77,20181016,USDA,17222,17223
Day28.TC2.M,150,mucosal shime 2,mucosal contents colon,NA,300,monkey,28,transverse colon,none,13:30,2,D,09,D09,16Sv1v2_R_gc137_gc232,D09,16Sv1v2_F_plate1,D09,Accuprime,2.02,NA,NA,2.02,17.71,NA,17.71,16.9,16.9,TRUE,000000000-C4P77,20181016,USDA,17222,17223
Day28.DC2.M,151,mucosal shime 2,mucosal contents colon,NA,300,monkey,28,descending colon,none,13:30,2,E,09,E09,16Sv1v2_R_gc137_gc232,E09,16Sv1v2_F_plate1,E09,Accuprime,4.37,NA,NA,4.37,24.64,NA,24.64,12.2,12.2,TRUE,000000000-C4P77,20181016,USDA,17222,17223
Day28.AC3.M,152,mucosal shime 3,mucosal contents colon,NA,300,monkey,28,ascending colon,none,13:30,2,F,09,F09,16Sv1v2_R_gc137_gc232,F09,16Sv1v2_F_plate1,F09,Accuprime,3.83,NA,NA,3.83,26.1,NA,26.1,11.5,11.5,TRUE,000000000-C4P77,20181016,USDA,17222,17223
Day28.TC3.M,153,mucosal shime 3,mucosal contents colon,NA,300,monkey,28,transverse colon,none,13:30,2,G,09,G09,16Sv1v2_R_gc137_gc232,G09,16Sv1v2_F_plate1,G09,Accuprime,5.76,NA,NA,5.76,26.14,NA,26.14,11.5,11.5,TRUE,000000000-C4P77,20181016,USDA,17222,17223
Day28.DC3.M,154,mucosal shime 3,mucosal contents colon,NA,300,monkey,28,descending colon,none,13:30,2,H,09,H09,16Sv1v2_R_gc137_gc232,H09,16Sv1v2_F_plate1,H09,Accuprime,14.32,NA,NA,14.32,27.98,NA,27.98,10.7,10.7,TRUE,000000000-C4P77,20181016,USDA,17222,17223
Pre.Ile.M,155,ileum,mucosal contents colon,NA,32,monkey,0,ileum,none,13:30,2,A,10,A10,16Sv1v2_R_gc137_gc232,A10,16Sv1v2_F_plate1,A10,Accuprime,43.60,NA,NA,43.60,8.67,NA,8.67,34.6,34.6,TRUE,000000000-C4P77,20181016,USDA,17222,17223
Pre.Duo.M,156,duodenum,mucosal contents colon,NA,8,monkey,0,duodenum,none,13:30,2,B,10,B10,16Sv1v2_R_gc137_gc232,B10,16Sv1v2_F_plate1,B10,Accuprime,45.31,NA,NA,45.31,12.61,NA,12.61,23.8,23.8,TRUE,000000000-C4P77,20181016,USDA,17222,17223
Pre.Jej.M,157,jejunum,mucosal contents colon,NA,6,monkey,0,jejunum,none,13:30,2,C,10,C10,16Sv1v2_R_gc137_gc232,C10,16Sv1v2_F_plate1,C10,Accuprime,44.78,NA,NA,44.78,13.9,NA,13.9,21.6,21.6,TRUE,000000000-C4P77,20181016,USDA,17222,17223
Pre.AC.M,158,ascending colon,mucosal contents colon,NA,8,monkey,0,ascending colon,none,13:30,2,D,10,D10,16Sv1v2_R_gc137_gc232,D10,16Sv1v2_F_plate1,D10,Accuprime,46.61,NA,NA,46.61,12.25,NA,12.25,24.5,24.5,TRUE,000000000-C4P77,20181016,USDA,17222,17223
Pre.TC.M,159,transverse colon,mucosal contents colon,NA,55,monkey,0,transverse colon,none,13:30,2,E,10,E10,16Sv1v2_R_gc137_gc232,E10,16Sv1v2_F_plate1,E10,Accuprime,43.88,NA,NA,43.88,13.77,NA,13.77,21.8,21.8,TRUE,000000000-C4P77,20181016,USDA,17222,17223
Pre.DC.M,160,descending colon,mucosal contents colon,NA,34,monkey,0,descending colon,none,13:30,2,F,10,F10,16Sv1v2_R_gc137_gc232,F10,16Sv1v2_F_plate1,F10,Accuprime,46.68,NA,NA,46.68,13.49,NA,13.49,22.2,22.2,TRUE,000000000-C4P77,20181016,USDA,17222,17223
Pre.Ile.L,161,ileum,lumenal contents colon,NA,150,monkey,0,ileum,none,13:30,2,G,10,G10,16Sv1v2_R_gc137_gc232,G10,16Sv1v2_F_plate1,G10,Accuprime,1.11,NA,NA,1.11,23.77,NA,23.77,12.6,12.6,TRUE,000000000-C4P77,20181016,USDA,17222,17223
Extractemptywell4,NA,NA,Empty well,NA,NA,NA,NA,NA,NA,NA,2,H,10,H10,16Sv1v2_R_gc137_gc232,H10,16Sv1v2_F_plate1,H10,Accuprime,-0.01,NA,NA,-0.01,2.92,NA,2.92,102.7,12.2,TRUE,000000000-C4P77,20181016,USDA,17222,17223
Pre.Duo.L,162,duodenum,lumenal contents colon,NA,92,monkey,0,duodenum,none,13:30,2,A,11,A11,16Sv1v2_R_gc137_gc232,A11,16Sv1v2_F_plate1,A11,Accuprime,42.36,NA,NA,42.36,25.77,NA,25.77,11.6,11.6,TRUE,000000000-C4P77,20181016,USDA,17222,17223
Pre.Jej.L,163,jejunum,lumenal contents colon,NA,152,monkey,0,jejunum,none,13:30,2,B,11,B11,16Sv1v2_R_gc137_gc232,B11,16Sv1v2_F_plate1,B11,Accuprime,12.41,NA,NA,12.41,31.01,NA,31.01,9.7,9.7,TRUE,000000000-C4P77,20181016,USDA,17222,17223
Pre.AC.L,164,ascending colon,lumenal contents colon,NA,26,monkey,0,ascending colon,none,13:30,2,C,11,C11,16Sv1v2_R_gc137_gc232,C11,16Sv1v2_F_plate1,C11,Accuprime,23.35,NA,NA,23.35,28.48,NA,28.48,10.5,10.5,TRUE,000000000-C4P77,20181016,USDA,17222,17223
Pre.TC.L,165,transverse colon,lumenal contents colon,NA,2,monkey,0,transverse colon,none,13:30,2,D,11,D11,16Sv1v2_R_gc137_gc232,D11,16Sv1v2_F_plate1,D11,Accuprime,9.51,NA,NA,9.51,29.74,NA,29.74,10.1,10.1,TRUE,000000000-C4P77,20181016,USDA,17222,17223
Pre.DC.L,166,descending colon,lumenal contents colon,NA,2,monkey,0,descending colon,none,13:30,2,E,11,E11,16Sv1v2_R_gc137_gc232,E11,16Sv1v2_F_plate1,E11,Accuprime,3.84,NA,NA,3.84,27.96,NA,27.96,10.7,10.7,TRUE,000000000-C4P77,20181016,USDA,17222,17223
Pre.feces,167,NA,Feces,NA,24,monkey,0,control,none,13:30,2,F,11,F11,16Sv1v2_R_gc137_gc232,F11,16Sv1v2_F_plate1,F11,Accuprime,10.42,NA,NA,10.42,23.82,NA,23.82,12.6,12.6,TRUE,000000000-C4P77,20181016,USDA,17222,17223
DNAfreewater4,NA,NA,DNA-free water,NA,NA,NA,NA,NA,NA,NA,2,G,11,G11,16Sv1v2_R_gc137_gc232,G11,16Sv1v2_F_plate1,G11,Accuprime,0.00,NA,NA,0.00,3.03,NA,3.03,99.0,12.2,TRUE,000000000-C4P77,20181016,USDA,17222,17223
DNAfreewater5,NA,NA,DNA-free water,NA,NA,NA,NA,NA,NA,NA,2,H,11,H11,16Sv1v2_R_gc137_gc232,H11,16Sv1v2_F_plate1,H11,Accuprime,0.00,NA,NA,0.00,2.95,NA,2.95,101.7,12.2,TRUE,000000000-C4P77,20181016,USDA,17222,17223